900.00115583179604073		0.27431204574032059		0.72568621255327548		0.00000000001519474		0.00000000000566620		0.00000027566334930		0.00000000003431487		0.00000097486403703		0.00000049112385138				 0.01000000000000000
900.00762447746831185		0.27431163082963544		0.72567960008128318		0.00000000006060744		0.00000000002632356		0.00000183627978201		0.00000000013688531		0.00000389236584364		0.00000304021965061				 0.02000000000000000
900.03229780787455638		0.27431018996473439		0.72565861443021706		0.00000000019044204		0.00000000009341978		0.00000792229599929		0.00000000043023220		0.00001116334127247		0.00001210925369839				 0.03000000000000000
900.10629983500859908		0.27430626205212622		0.72560738774134992		0.00000000046090970		0.00000000026074865		0.00002669927865341		0.00000000104159078		0.00002264311288503		0.00003700605175021				 0.04000000000000000
900.27857649953068631		0.27429776579408649		0.72550697085398130		0.00000000090733522		0.00000000058208826		0.00007260823643625		0.00000000205078141		0.00003573068536535		0.00008692088996924				 0.05000000000000000
900.61408453881517744		0.27428198203573734		0.72533295648358087		0.00000000158689987		0.00000000111994346		0.00016649888892852		0.00000000358600376		0.00004994128792682		0.00016861501102108				 0.06000000000000000
901.20514095468809046		0.27425505105049913		0.72505063657231528		0.00000000260214761		0.00000000197630683		0.00033852650766046		0.00000000587537051		0.00006574405945991		0.00029003135629475				 0.07000000000000001
902.19329431353935433		0.27421107964267089		0.72460746113984753		0.00000000414129764		0.00000000333735175		0.00063525016500770		0.00000000933366204		0.00008388861635447		0.00046230362389596				 0.08000000000000000
903.81718684905536065		0.27414017484320352		0.72391598190075512		0.00000000659832787		0.00000000559102494		0.00113574837970408		0.00000001482044294		0.00010573865506160		0.00070232921152529				 0.09000000000000000
906.54218809021062953		0.27402312843827425		0.72280794462702269		0.00000001097590379		0.00000000972415428		0.00199543920641077		0.00000002449957719		0.00013423234225285		0.00103921018642830				 0.10000000000000001
911.53749660638163732		0.27381191191882132		0.72086697026885360		0.00000002090180305		0.00000001933074031		0.00360829894167889		0.00000004609927070		0.00017769706138484		0.00153503547745806				 0.11000000000000000
924.56183902627753923		0.27327148443170868		0.71608549466540872		0.00000007582353543		0.00000007478409020		0.00794207008265592		0.00000016203365294		0.00028895406629987		0.00241168411273838				 0.12000000000000001
2706.01007560375319372		0.17738344566894207		0.00025590774189765		0.00062090724927724		0.01449390231939159		0.80078441021406110		0.00646084520145309		0.00000045408519623		0.00000012752079555				 0.13000000000000000
2706.01007560375319372		0.17738344566894207		0.00025590774189765		0.00062090724927724		0.01449390231939159		0.80078441021406110		0.00646084520145309		0.00000045408519623		0.00000012752079555				 0.14000000000000001
2706.01007560375319372		0.17738344566894207		0.00025590774189765		0.00062090724927724		0.01449390231939159		0.80078441021406110		0.00646084520145309		0.00000045408519623		0.00000012752079555				 0.14999999999999999
2706.01007560375319372		0.17738344566894207		0.00025590774189765		0.00062090724927724		0.01449390231939159		0.80078441021406110		0.00646084520145309		0.00000045408519623		0.00000012752079555				 0.16000000000000000
2706.01007560375319372		0.17738344566894207		0.00025590774189765		0.00062090724927724		0.01449390231939159		0.80078441021406110		0.00646084520145309		0.00000045408519623		0.00000012752079555				 0.17000000000000001
900.00005631983015064		0.27431212866670834		0.72568770880943911		0.00000000000353497		0.00000000000100593		0.00000001718840952		0.00000000000798337		0.00000012917405772		0.00000001614885870				 0.00200000000000000
900.00017726953990405		0.27431211767528546		0.72568748729550281		0.00000000000543906		0.00000000000168093		0.00000004701909252		0.00000000001228330		0.00000028102575745		0.00000006696495690				 0.00400000000000000
900.00038236640227751		0.27431210131710354		0.72568718137606114		0.00000000000790148		0.00000000000263281		0.00000009508277583		0.00000000001784416		0.00000046471294283		0.00000015748273843				 0.00600000000000000
900.00069740141907459		0.27431207801586266		0.72568676678670530		0.00000000001108516		0.00000000000393081		0.00000016836761234		0.00000000002503392		0.00000069149104852		0.00000029529872584				 0.00800000000000000
900.00115583179604073		0.27431204574032059		0.72568621255327548		0.00000000001519474		0.00000000000566620		0.00000027566334930		0.00000000003431487		0.00000097486403703		0.00000049112385138				 0.01000000000000000
900.00180094887264204		0.27431200188983546		0.72568547950902185		0.00000000002048447		0.00000000000795727		0.00000042811301251		0.00000000004626129		0.00000133090674301		0.00000075950669524				 0.01200000000000000
900.00268856684851926		0.27431194315959451		0.72568451867596084		0.00000000002726553		0.00000000001095511		0.00000063988775994		0.00000000006157620		0.00000177842810527		0.00000111974879698				 0.01400001000000000
900.00389025045876679		0.27431186539018537		0.72568326966625940		0.00000000003591137		0.00000000001484989		0.00000092899162125		0.00000000008110341		0.00000233881792497		0.00000159700215437				 0.01600000000000000
900.00549719369541890		0.27431176340078017		0.72568165918279248		0.00000000004685971		0.00000000001987725		0.00000131822868739		0.00000000010583208		0.00000303544996261		0.00000222356521810				 0.01800000000000000
900.00762447746831185		0.27431163082963544		0.72567960008128318		0.00000000006060744		0.00000000002632356		0.00000183627978201		0.00000000013688531		0.00000389236584364		0.00000304021965061				 0.02000000000000000
900.01041564180036403		0.27431145998822903		0.72567699111844652		0.00000000007769737		0.00000000003452902		0.00000251889634386		0.00000000017549036		0.00000493220473113		0.00000409750454055				 0.02200000000000000
900.01404701323838253		0.27431124175935168		0.72567371777727219		0.00000000009869487		0.00000000004488673		0.00000341011548442		0.00000000022292593		0.00000617338841439		0.00000545659298551				 0.02400000000000000
900.01873116135300279		0.27431096556083656		0.72566965423319407		0.00000000012415601		0.00000000005783625		0.00000456339719867		0.00000000028045025		0.00000762695840645		0.00000718938793486				 0.02600000000000000
900.02471873641331968		0.27431061939031515		0.72566466622460768		0.00000000015459265		0.00000000007385096		0.00000604255593429		0.00000000034922214		0.00000929382369922		0.00000937742778584				 0.02800001000000000
900.03229780787455638		0.27431018996473439		0.72565861443021706		0.00000000019044204		0.00000000009341978		0.00000792229599929		0.00000000043023220		0.00001116334127247		0.00001210925369839				 0.03000000000000000
900.04179124333893469		0.27430966289101505		0.72565135693642258		0.00000000023205420		0.00000000011702839		0.00001028844323263		0.00000000052427394		0.00001321423691800		0.00001547661906241				 0.03200000000000000
900.05355153610503294		0.27430902289044062		0.72564275098306974		0.00000000027969725		0.00000000014514183		0.00001323759519941		0.00000000063195551		0.00001541771179843		0.00001956976270803				 0.03400000000000000
900.06795556329745978		0.27430825395611924		0.72563265267205823		0.00000000033358532		0.00000000017819641		0.00001687660939931		0.00000000075376234		0.00001774226382338		0.00002447323306851				 0.03600000000000000
900.08540023936438956		0.27430733943678903		0.72562091537710804		0.00000000039391676		0.00000000021660144		0.00002132198954346		0.00000000089014330		0.00002015859060854		0.00003026310530459				 0.03800001000000000
900.10629983500859908		0.27430626205212622		0.72560738774134992		0.00000000046090970		0.00000000026074865		0.00002669927865341		0.00000000104159078		0.00002264311288503		0.00003700605175021				 0.04000000000000000
900.13108731453598921		0.27430500374935801		0.72559191065760376		0.00000000053483207		0.00000000031102970		0.00003314312331126		0.00000000120870839		0.00002517962832748		0.00004476078683889				 0.04200000000000000
900.16021592435902221		0.27430354560413411		0.72557431587691557		0.00000000061601194		0.00000000036785008		0.00004079721471473		0.00000000139223429		0.00002775882868695		0.00005358009948598				 0.04400000000000000
900.19416354057398166		0.27430186762248543		0.72555442414061988		0.00000000070484224		0.00000000043164373		0.00004981493916493		0.00000000159305157		0.00003037686117568		0.00006351370705235				 0.04600000000000000
900.23343698357052745		0.27429994856900064		0.72553204402617488		0.00000000080177829		0.00000000050288334		0.00006036015978295		0.00000000181218232		0.00003303351422860		0.00007461061401278				 0.04800000000000000
900.27857649953068631		0.27429776579408649		0.72550697085398130		0.00000000090733522		0.00000000058208826		0.00007260823643625		0.00000000205078141		0.00003573068536535		0.00008692088996924				 0.05000000000000000
900.33016019078945646		0.27429529506303757		0.72547898553903900		0.00000000102208780		0.00000000066983145		0.00008674722015507		0.00000000231013552		0.00003847134076998		0.00010049683499027				 0.05200000000000000
900.38880881801890155		0.27429251036457231		0.72544785310984494		0.00000000114667418		0.00000000076674692		0.00010297929953225		0.00000000259167104		0.00004125895175651		0.00011539376925451				 0.05400001000000000
900.45518935375685032		0.27428938377679762		0.72541332179964846		0.00000000128179980		0.00000000087353571		0.00012152200580619		0.00000000289696199		0.00004409718867138		0.00013167017681911				 0.05600001000000000
900.53002199369882419		0.27428588516980168		0.72537512030166551		0.00000000142825028		0.00000000099097829		0.00014261044994353		0.00000000322775829		0.00004698994327265		0.00014938848837455				 0.05800001000000000
900.61408453881517744		0.27428198203573734		0.72533295648358087		0.00000000158689987		0.00000000111994346		0.00016649888892852		0.00000000358600376		0.00004994128792682		0.00016861501102108				 0.06000000000000000
900.70822125568599859		0.27427763911363040		0.72528651392278609		0.00000000175872958		0.00000000126140518		0.00019346360545034		0.00000000397387576		0.00005295561477463		0.00018942074938856				 0.06200000000000000
900.81334831899414439		0.27427281817876581		0.72523545031437364		0.00000000194483961		0.00000000141645531		0.00022380487443065		0.00000000439381152		0.00005603762591738		0.00021188125144689				 0.06400000000000000
900.93046472665014335		0.27426747758472414		0.72517939332011849		0.00000000214647306		0.00000000158632602		0.00025785055056856		0.00000000484855978		0.00005919247644353		0.00023607748683212				 0.06600000000000000
901.06066278893968047		0.27426157183400512		0.72511793686978476		0.00000000236503999		0.00000000177241341		0.00029595961849157		0.00000000534123261		0.00006242585019774		0.00026209634888034				 0.06800000000000000
901.20514095468809046		0.27425505105049913		0.72505063657231528		0.00000000260214761		0.00000000197630683		0.00033852650766046		0.00000000587537051		0.00006574405945991		0.00029003135629475				 0.07000000000000001
901.36521900511127114		0.27424786035478943		0.72497700428681888		0.00000000285963707		0.00000000219982489		0.00038598620486551		0.00000000645502163		0.00006915415821837		0.00031998348088568				 0.07200000000000001
901.54235708720909770		0.27423993907858946		0.72489650124199956		0.00000000313963033		0.00000000244506111		0.00043882062665120		0.00000000708484266		0.00007266409182867		0.00035206229147618				 0.07400001000000000
901.73817379151569185		0.27423122003506822		0.72480853194496853		0.00000000344458066		0.00000000271443401		0.00049756484698021		0.00000000777020674		0.00007628278263623		0.00038638646120393				 0.07600001000000001
